user_id,trajectory_id,timestamp,latitude,longitude,altitude,mode
3,13,2008-08-30 14:03:25,39.99685249748578,116.3408572139859,33.233366308874956,subway
3,13,2008-08-30 14:03:30,39.99972447857337,116.33807302206856,33.233366308874956,subway
3,13,2008-08-30 14:03:35,40.00115642683493,116.34180792824893,33.233366308874956,subway
3,13,2008-08-30 14:03:40,40.00422756340957,116.34437076264466,33.233366308874956,subway
3,13,2008-08-30 14:03:45,40.004154496609715,116.340371430045,33.233366308874956,subway
3,13,2008-08-30 14:03:50,40.00019485116686,116.34093818216621,33.233366308874956,subway
3,13,2008-08-30 14:03:55,40.00235297754646,116.34430604358404,33.233366308874956,subway
3,13,2008-08-30 14:04:00,40.00248160959233,116.34030811239444,33.233366308874956,subway
3,13,2008-08-30 14:04:05,40.000351272514116,116.34369362032282,33.233366308874956,subway
3,14,2008-03-05 07:00:00,39.97972291692693,116.32115056339308,66.24790635649705,subway
3,14,2008-03-05 07:00:05,39.975790191885054,116.32188109316319,66.24790635649705,subway
3,14,2008-03-05 07:00:10,39.974364434707496,116.32561836709891,66.24790635649705,subway
3,14,2008-03-05 07:00:15,39.97835626222877,116.32536280293795,66.24790635649705,subway
3,14,2008-03-05 07:00:20,39.97476741668567,116.32712920823339,66.24790635649705,subway
3,14,2008-03-05 07:00:25,39.97487298522267,116.32313060156557,66.24790635649705,subway
3,14,2008-03-05 07:00:30,39.97259548719816,116.31984228851046,66.24790635649705,subway
3,14,2008-03-05 07:00:35,39.97642447494119,116.32099937660725,66.24790635649705,subway
3,14,2008-03-05 07:00:40,39.97484855086064,116.31732290230538,66.24790635649705,subway
3,14,2008-03-05 07:00:45,39.97713076521057,116.31403786080473,66.24790635649705,subway
3,14,2008-03-05 07:00:50,39.98021681324925,116.31149300177073,66.24790635649705,subway
3,14,2008-03-05 07:00:55,39.97652485663706,116.30995369791061,66.24790635649705,subway
3,14,2008-03-05 07:01:00,39.980071405354984,116.31180356065995,66.24790635649705,subway
3,14,2008-03-05 07:01:05,39.981169054868,116.3079571122271,66.24790635649705,subway
3,14,2008-03-05 07:01:10,39.97959312624117,116.3116335845802,66.24790635649705,subway
3,14,2008-03-05 07:01:15,39.97621088315779,116.31376910131509,66.24790635649705,subway
3,14,2008-03-05 07:01:20,39.972510332779756,116.31225057344255,66.24790635649705,subway
3,14,2008-03-05 07:01:25,39.97133911380631,116.30842588442039,66.24790635649705,subway
3,14,2008-03-05 07:01:30,39.973973724990365,116.30541609640312,66.24790635649705,subway
3,14,2008-03-05 07:01:35,39.976375077293625,116.30861508172907,66.24790635649705,subway
3,14,2008-03-05 07:01:40,39.98031379080331,116.30931260297507,66.24790635649705,subway
3,14,2008-03-05 07:01:45,39.97663642071408,116.30773877031977,66.24790635649705,subway
3,14,2008-03-05 07:01:50,39.97502568029401,116.31140012461827,66.24790635649705,subway
3,14,2008-03-05 07:01:55,39.972430160334,116.3083565615522,66.24790635649705,subway
3,14,2008-03-05 07:02:00,39.969838584191194,116.31140348345735,66.24790635649705,subway
3,14,2008-03-05 07:02:05,39.9722615851707,116.31458610285863,66.24790635649705,subway
3,14,2008-03-05 07:02:10,39.97413752442466,116.31811892777864,66.24790635649705,subway
3,14,2008-03-05 07:02:15,39.972852531554416,116.32190690788991,66.24790635649705,subway
3,14,2008-03-05 07:02:20,39.96978541042097,116.32447454648457,66.24790635649705,subway
3,14,2008-03-05 07:02:25,39.96748602275285,116.32120150258756,66.24790635649705,subway
3,14,2008-03-05 07:02:30,39.97076877938328,116.32348700229339,66.24790635649705,subway
3,14,2008-03-05 07:02:35,39.96702901080149,116.32490620310887,66.24790635649705,subway
3,14,2008-03-05 07:02:40,39.97061034821431,116.32312462450113,66.24790635649705,subway
3,14,2008-03-05 07:02:45,39.967120866373264,116.32508000591687,66.24790635649705,subway
3,14,2008-03-05 07:02:50,39.97061770208597,116.32313780613354,66.24790635649705,subway
3,14,2008-03-05 07:02:55,39.96982020739359,116.31921811198532,66.24790635649705,subway
3,14,2008-03-05 07:03:00,39.96584300332059,116.31964454810215,66.24790635649705,subway
3,14,2008-03-05 07:03:05,39.96270123235125,116.31716881080264,66.24790635649705,subway
3,14,2008-03-05 07:03:10,39.966680078720444,116.31675798046008,66.24790635649705,subway
3,14,2008-03-05 07:03:15,39.97065073034579,116.31724163908983,66.24790635649705,subway
3,14,2008-03-05 07:03:20,39.974181378728886,116.31536160664464,66.24790635649705,subway
3,14,2008-03-05 07:03:25,39.97733437561423,116.31782303115924,66.24790635649705,subway
3,14,2008-03-05 07:03:30,39.98054409794978,116.31543604927228,66.24790635649705,subway
3,14,2008-03-05 07:03:35,39.98080057886271,116.31144428054886,66.24790635649705,subway
3,14,2008-03-05 07:03:40,39.98461928965121,116.31025371433321,66.24790635649705,subway
3,14,2008-03-05 07:03:45,39.985875351567294,116.31405138578596,66.24790635649705,subway
3,14,2008-03-05 07:03:50,39.98578259610121,116.31005246137764,66.24790635649705,subway
3,14,2008-03-05 07:03:55,39.9897587001175,116.31048903537098,66.24790635649705,subway
3,14,2008-03-05 07:04:00,39.991540131415704,116.30690762468107,66.24790635649705,subway
3,14,2008-03-05 07:04:05,39.99455387386346,116.30953771145884,66.24790635649705,subway
3,15,2008-10-06 20:00:00,39.97972291692693,116.32115056339308,91.90201250061646,walk
3,15,2008-10-06 20:00:05,39.98015281862174,116.32089525077528,91.90201250061646,walk
3,15,2008-10-06 20:00:10,39.979652819088635,116.32089593407169,91.90201250061646,walk
3,15,2008-10-06 20:00:15,39.97923461986179,116.32116999502597,91.90201250061646,walk
3,15,2008-10-06 20:00:20,39.97923615142631,116.32166999268027,91.90201250061646,walk
3,15,2008-10-06 20:00:25,39.979416556908724,116.32120367319546,91.90201250061646,walk
3,15,2008-10-06 20:00:30,39.97958209247781,116.3207318702966,91.90201250061646,walk
3,15,2008-10-06 20:00:35,39.97967912412196,116.32122236480221,91.90201250061646,walk
3,15,2008-10-06 20:00:40,39.97972666394461,116.3217200996365,91.90201250061646,walk
3,15,2008-10-06 20:00:45,39.97941851268675,116.3213263448876,91.90201250061646,walk
3,15,2008-10-06 20:00:50,39.979905349326344,116.32144031894758,91.90201250061646,walk
3,15,2008-10-06 20:00:55,39.98034058099386,116.32119420231751,91.90201250061646,walk
3,15,2008-10-06 20:01:00,39.979972300147196,116.32153238750048,91.90201250061646,walk
3,15,2008-10-06 20:01:05,39.98042885944455,116.32132854047941,91.90201250061646,walk
3,15,2008-10-06 20:01:10,39.97999369290684,116.3215747722492,91.90201250061646,walk
3,15,2008-10-06 20:01:15,39.98039840772139,116.32128116380436,91.90201250061646,walk
3,15,2008-10-06 20:01:20,39.97998155351969,116.32155726627543,91.90201250061646,walk
3,15,2008-10-06 20:01:25,39.97949245897964,116.32145340805047,91.90201250061646,walk
3,15,2008-10-06 20:01:30,39.97976060862821,116.32187542199097,91.90201250061646,walk
3,15,2008-10-06 20:01:35,39.97957510417156,116.32141110733842,91.90201250061646,walk
3,15,2008-10-06 20:01:40,39.98001653503819,116.32164592384122,91.90201250061646,walk
3,15,2008-10-06 20:01:45,39.97978900241267,116.32209115288825,91.90201250061646,walk
3,15,2008-10-06 20:01:50,39.97985254565484,116.32159520706824,91.90201250061646,walk
3,15,2008-10-06 20:01:55,39.97947345790491,116.32192123234003,91.90201250061646,walk
3,15,2008-10-06 20:02:00,39.97995766921998,116.32204588947926,91.90201250061646,walk
3,15,2008-10-06 20:02:05,39.980066757445755,116.32253384414825,91.90201250061646,walk
3,15,2008-10-06 20:02:10,39.980339792525236,116.32295271387189,91.90201250061646,walk
3,15,2008-10-06 20:02:15,39.97985448359541,116.32307302697437,91.90201250061646,walk
3,15,2008-10-06 20:02:20,39.97979523024427,116.32257655034816,91.90201250061646,walk
3,15,2008-10-06 20:02:25,39.97937891859593,116.32229963048349,91.90201250061646,walk
3,15,2008-10-06 20:02:30,39.97967552239312,116.32189710571718,91.90201250061646,walk
3,15,2008-10-06 20:02:35,39.98012369610119,116.3216754295403,91.90201250061646,walk
3,15,2008-10-06 20:02:40,39.98053310630245,116.32138840465097,91.90201250061646,walk
3,15,2008-10-06 20:02:45,39.98059188493856,116.32188493770319,91.90201250061646,walk
3,15,2008-10-06 20:02:50,39.98097102294149,116.32221090453392,91.90201250061646,walk
3,15,2008-10-06 20:02:55,39.98130034406967,116.3218346764189,91.90201250061646,walk
3,15,2008-10-06 20:03:00,39.980800880087344,116.32185782226857,91.90201250061646,walk
3,15,2008-10-06 20:03:05,39.980303038420836,116.32190422997361,91.90201250061646,walk
3,15,2008-10-06 20:03:10,39.98056882762734,116.32232773451634,91.90201250061646,walk
3,15,2008-10-06 20:03:15,39.98104010230612,116.32216070105518,91.90201250061646,walk
3,15,2008-10-06 20:03:20,39.98139433263976,116.32180782590626,91.90201250061646,walk
3,15,2008-10-06 20:03:25,39.98155320530007,116.32228191395484,91.90201250061646,walk
3,15,2008-10-06 20:03:30,39.98124802223625,116.3218858542402,91.90201250061646,walk
3,15,2008-10-06 20:03:35,39.98093575268645,116.32149535746906,91.90201250061646,walk
3,15,2008-10-06 20:03:40,39.98066873738292,116.32107262489676,91.90201250061646,walk
3,15,2008-10-06 20:03:45,39.98039378339787,116.3214902375236,91.90201250061646,walk
3,15,2008-10-06 20:03:50,39.980753578967494,116.32114303852003,91.90201250061646,walk
3,15,2008-10-06 20:03:55,39.98043631371434,116.3207565896112,91.90201250061646,walk
3,15,2008-10-06 20:04:00,39.980267368867594,116.32122718247,91.90201250061646,walk
3,15,2008-10-06 20:04:05,39.980063453528864,116.32168371125839,91.90201250061646,walk
4,16,2008-01-14 20:00:00,39.87012612365032,116.4343506049307,84.59619974050631,car
4,16,2008-01-14 20:00:05,39.86965343289145,116.43731313146164,84.59619974050631,car
4,16,2008-01-14 20:00:10,39.870977803064655,116.44000497908814,84.59619974050631,car
4,16,2008-01-14 20:00:15,39.872352196645636,116.4426716328498,84.59619974050631,car
4,16,2008-01-14 20:00:20,39.87115249056732,116.43992195917359,84.59619974050631,car
4,16,2008-01-14 20:00:25,39.87414691826264,116.43973919490602,84.59619974050631,car
4,16,2008-01-14 20:00:30,39.87591156412746,116.43731308176527,84.59619974050631,car
4,16,2008-01-14 20:00:35,39.878911027750505,116.43736980895513,84.59619974050631,car
4,16,2008-01-14 20:00:40,39.879113252721545,116.43437663253849,84.59619974050631,car
4,16,2008-01-14 20:00:45,39.87617999446677,116.43500591467775,84.59619974050631,car
4,16,2008-01-14 20:00:50,39.87577151070023,116.43797797473981,84.59619974050631,car
4,16,2008-01-14 20:00:55,39.87316913245647,116.43648545087856,84.59619974050631,car
4,16,2008-01-14 20:01:00,39.875963321900635,116.43539343194553,84.59619974050631,car
4,16,2008-01-14 20:01:05,39.87883953828261,116.43624629730655,84.59619974050631,car
4,16,2008-01-14 20:01:10,39.879212893138536,116.43922297433834,84.59619974050631,car
4,16,2008-01-14 20:01:15,39.88145580563424,116.4372306531954,84.59619974050631,car
4,16,2008-01-14 20:01:20,39.88310797791362,116.4397347152472,84.59619974050631,car
4,16,2008-01-14 20:01:25,39.88586240311557,116.43854595883529,84.59619974050631,car
4,16,2008-01-14 20:01:30,39.88838926393317,116.44016304708533,84.59619974050631,car
4,16,2008-01-14 20:01:35,39.8910044929841,116.43869315694958,84.59619974050631,car
4,16,2008-01-14 20:01:40,39.88828551523299,116.43742541881065,84.59619974050631,car
4,16,2008-01-14 20:01:45,39.88963327962539,116.4347452077849,84.59619974050631,car
4,16,2008-01-14 20:01:50,39.89078819616001,116.43197642325048,84.59619974050631,car
4,16,2008-01-14 20:01:55,39.89143295672682,116.42904652840399,84.59619974050631,car
4,16,2008-01-14 20:02:00,39.88997904877035,116.4264223806082,84.59619974050631,car
4,16,2008-01-14 20:02:05,39.88756807969089,116.42820766156589,84.59619974050631,car
4,16,2008-01-14 20:02:10,39.88528278076567,116.4301512172822,84.59619974050631,car
4,16,2008-01-14 20:02:15,39.883154131294525,116.4322651830882,84.59619974050631,car
4,16,2008-01-14 20:02:20,39.88414933973833,116.43509529972067,84.59619974050631,car
4,16,2008-01-14 20:02:25,39.88678393276349,116.4365301933027,84.59619974050631,car
4,16,2008-01-14 20:02:30,39.88460903775563,116.434463836193,84.59619974050631,car
4,16,2008-01-14 20:02:35,39.88166910250663,116.43506114744493,84.59619974050631,car
4,16,2008-01-14 20:02:40,39.879112328492184,116.43663051248821,84.59619974050631,car
4,16,2008-01-14 20:02:45,39.87842915142705,116.43955168846676,84.59619974050631,car
4,16,2008-01-14 20:02:50,39.87686063598874,116.4369943931534,84.59619974050631,car
4,16,2008-01-14 20:02:55,39.87873170470902,116.4346493767688,84.59619974050631,car
4,16,2008-01-14 20:03:00,39.88098595992352,116.43662885483837,84.59619974050631,car
4,16,2008-01-14 20:03:05,39.883287539861946,116.43855310268806,84.59619974050631,car
4,16,2008-01-14 20:03:10,39.88058858431047,116.43986292669577,84.59619974050631,car
4,16,2008-01-14 20:03:15,39.878201313854206,116.43804607783892,84.59619974050631,car
4,16,2008-01-14 20:03:20,39.88072671971682,116.43966543735091,84.59619974050631,car
4,16,2008-01-14 20:03:25,39.880794533315616,116.43666620389621,84.59619974050631,car
4,16,2008-01-14 20:03:30,39.878387262234455,116.43845646810627,84.59619974050631,car
4,16,2008-01-14 20:03:35,39.87662299773822,116.43603007762093,84.59619974050631,car
4,16,2008-01-14 20:03:40,39.8756156673405,116.4332042528794,84.59619974050631,car
4,16,2008-01-14 20:03:45,39.87820844095278,116.43471339998803,84.59619974050631,car
4,16,2008-01-14 20:03:50,39.880497500738926,116.4366525248668,84.59619974050631,car
4,16,2008-01-14 20:03:55,39.8834022858047,116.43740234065862,84.59619974050631,car
4,16,2008-01-14 20:04:00,39.8841498214255,116.4403077133534,84.59619974050631,car
4,16,2008-01-14 20:04:05,39.883491125334345,116.43738091997848,84.59619974050631,car
4,17,2008-07-03 06:00:00,39.87012612365032,116.4343506049307,58.444077804095315,bus
4,17,2008-07-03 06:00:05,39.87200641971389,116.43503213755159,58.444077804095315,bus
4,17,2008-07-03 06:00:10,39.873160534541555,116.43339873038722,58.444077804095315,bus
4,17,2008-07-03 06:00:15,39.87451869464985,116.43486685882856,58.444077804095315,bus
4,17,2008-07-03 06:00:20,39.87258022699076,116.43535914242025,58.444077804095315,bus
4,17,2008-07-03 06:00:25,39.870629423954995,116.43580001373441,58.444077804095315,bus
4,17,2008-07-03 06:00:30,39.87262492788362,116.43566598362268,58.444077804095315,bus
4,17,2008-07-03 06:00:35,39.874177048900016,116.43440466671149,58.444077804095315,bus
4,17,2008-07-03 06:00:40,39.87410821225346,116.4324058516835,58.444077804095315,bus
4,17,2008-07-03 06:00:45,39.876090532336995,116.43214050834666,58.444077804095315,bus
4,17,2008-07-03 06:00:50,39.87755527153013,116.4335023229802,58.444077804095315,bus
4,17,2008-07-03 06:00:55,39.875885791531395,116.43460361155903,58.444077804095315,bus
4,17,2008-07-03 06:01:00,39.87502337681523,116.43640811726901,58.444077804095315,bus
4,17,2008-07-03 06:01:05,39.874038329940866,116.43466751890773,58.444077804095315,bus
4,17,2008-07-03 06:01:10,39.87466346377763,116.43276772742281,58.444077804095315,bus
4,17,2008-07-03 06:01:15,39.87665721123041,116.43292574987224,58.444077804095315,bus
4,17,2008-07-03 06:01:20,39.87844215081533,116.43202353555282,58.444077804095315,bus
4,17,2008-07-03 06:01:25,39.87747935637841,116.43027053045522,58.444077804095315,bus
4,17,2008-07-03 06:01:30,39.877687893659946,116.43225962879421,58.444077804095315,bus
4,17,2008-07-03 06:01:35,39.87847606084745,116.43409777799505,58.444077804095315,bus
4,17,2008-07-03 06:01:40,39.87879351934362,116.43212313369716,58.444077804095315,bus
4,17,2008-07-03 06:01:45,39.876860166885976,116.4326351378715,58.444077804095315,bus
4,17,2008-07-03 06:01:50,39.87885981106559,116.43267286259751,58.444077804095315,bus
4,17,2008-07-03 06:01:55,39.87814976531409,116.43080314737033,58.444077804095315,bus
4,17,2008-07-03 06:02:00,39.88013158441453,116.43053408779859,58.444077804095315,bus
4,17,2008-07-03 06:02:05,39.878746872573934,116.4319772001014,58.444077804095315,bus
4,17,2008-07-03 06:02:10,39.8782094888154,116.43390365246158,58.444077804095315,bus
4,17,2008-07-03 06:02:15,39.879848014697025,116.4350504885158,58.444077804095315,bus
4,17,2008-07-03 06:02:20,39.88107744159474,116.43347298748468,58.444077804095315,bus
4,17,2008-07-03 06:02:25,39.88279726313873,116.43245209872637,58.444077804095315,bus
4,17,2008-07-03 06:02:30,39.88324623017576,116.43050314295478,58.444077804095315,bus
4,17,2008-07-03 06:02:35,39.88388410890856,116.43239869319738,58.444077804095315,bus
4,17,2008-07-03 06:02:40,39.88541438762614,116.4336864226125,58.444077804095315,bus
4,17,2008-07-03 06:02:45,39.88346700519391,116.43323067963381,58.444077804095315,bus
4,17,2008-07-03 06:02:50,39.88236242960552,116.43156337259263,58.444077804095315,bus
4,17,2008-07-03 06:02:55,39.884317320034675,116.43114099431429,58.444077804095315,bus
4,17,2008-07-03 06:03:00,39.886032547073206,116.43011240488877,58.444077804095315,bus
4,17,2008-07-03 06:03:05,39.88713080396958,116.43178388082026,58.444077804095315,bus
4,17,2008-07-03 06:03:10,39.886850868080124,116.43376419289108,58.444077804095315,bus
4,17,2008-07-03 06:03:15,39.88831071054807,116.4323971303582,58.444077804095315,bus
4,17,2008-07-03 06:03:20,39.890134723766366,116.43157677934828,58.444077804095315,bus
4,17,2008-07-03 06:03:25,39.891500296008495,116.43011554273104,58.444077804095315,bus
4,17,2008-07-03 06:03:30,39.88970062307406,116.42924308795911,58.444077804095315,bus
4,17,2008-07-03 06:03:35,39.88785709888176,116.42846757615882,58.444077804095315,bus
4,17,2008-07-03 06:03:40,39.8871841048701,116.43035094523053,58.444077804095315,bus
4,17,2008-07-03 06:03:45,39.88660779797315,116.43226611372457,58.444077804095315,bus
4,17,2008-07-03 06:03:50,39.888598159055384,116.4320699944692,58.444077804095315,bus
4,17,2008-07-03 06:03:55,39.88896482534779,116.43010389278567,58.444077804095315,bus
4,17,2008-07-03 06:04:00,39.88765013436158,116.42859671409329,58.444077804095315,bus
4,17,2008-07-03 06:04:05,39.88958302571941,116.42911045624535,58.444077804095315,bus
4,18,2008-04-13 10:00:00,39.87012612365032,116.4343506049307,62.581100545052365,walk
4,18,2008-04-13 10:00:05,39.870302270204334,116.43481854979018,62.581100545052365,walk
4,18,2008-04-13 10:00:10,39.87061671819392,116.43520729451599,62.581100545052365,walk
4,18,2008-04-13 10:00:15,39.87092170846518,116.43481108632017,62.581100545052365,walk
4,18,2008-04-13 10:00:20,39.87113442632929,116.43526358064089,62.581100545052365,walk
4,18,2008-04-13 10:00:25,39.8709894627191,116.43574210498899,62.581100545052365,walk
4,18,2008-04-13 10:00:30,39.87126970487544,116.43532802246845,62.581100545052365,walk
4,18,2008-04-13 10:00:35,39.87140454686587,116.43580949690974,62.581100545052365,walk
4,18,2008-04-13 10:00:40,39.871826204280374,116.4360782068366,62.581100545052365,walk
4,18,2008-04-13 10:00:45,39.872275066294584,116.43629848595998,62.581100545052365,walk
4,18,2008-04-13 10:00:50,39.87275813092457,116.43616945664837,62.581100545052365,walk
4,18,2008-04-13 10:00:55,39.87226609186432,116.43608058841342,62.581100545052365,walk
4,18,2008-04-13 10:01:00,39.87179388037577,116.43624495480319,62.581100545052365,walk
4,18,2008-04-13 10:01:05,39.871386593765415,116.43653498517577,62.581100545052365,walk
4,18,2008-04-13 10:01:10,39.871821399375236,116.43678185372717,62.581100545052365,walk
4,18,2008-04-13 10:01:15,39.8717101176493,116.43629439462379,62.581100545052365,walk
4,18,2008-04-13 10:01:20,39.871621747227884,116.43678652333521,62.581100545052365,walk
4,18,2008-04-13 10:01:25,39.87175696767234,116.4363051550444,62.581100545052365,walk
4,18,2008-04-13 10:01:30,39.871622508090766,116.43678673641958,62.581100545052365,walk
4,18,2008-04-13 10:01:35,39.872100527992764,116.43693335488122,62.581100545052365,walk
4,18,2008-04-13 10:01:40,39.87260049963712,116.43692802995545,62.581100545052365,walk
4,18,2008-04-13 10:01:45,39.8721964063837,116.43663356664274,62.581100545052365,walk
4,18,2008-04-13 10:01:50,39.87240755929806,116.43708679334844,62.581100545052365,walk
4,18,2008-04-13 10:01:55,39.87213214048375,116.43666948713387,62.581100545052365,walk
4,18,2008-04-13 10:02:00,39.871834659045234,116.43626761054368,62.581100545052365,walk
4,18,2008-04-13 10:02:05,39.87137577864132,116.4364661773458,62.581100545052365,walk
4,18,2008-04-13 10:02:10,39.87130113762419,116.43597178001717,62.581100545052365,walk
4,18,2008-04-13 10:02:15,39.87080982949009,116.43587895589654,62.581100545052365,walk
4,18,2008-04-13 10:02:20,39.87118803567304,116.4355519083722,62.581100545052365,walk
4,18,2008-04-13 10:02:25,39.87158639177601,116.4358540878143,62.581100545052365,walk
4,18,2008-04-13 10:02:30,39.87139745568836,116.4363170167017,62.581100545052365,walk
4,18,2008-04-13 10:02:35,39.871808701569435,116.4360326281905,62.581100545052365,walk
4,18,2008-04-13 10:02:40,39.87189880106196,116.43652444327918,62.581100545052365,walk
4,18,2008-04-13 10:02:45,39.8719905835954,116.43603293949838,62.581100545052365,walk
4,18,2008-04-13 10:02:50,39.872348193336954,116.4363823894558,62.581100545052365,walk
4,18,2008-04-13 10:02:55,39.87253062291904,116.43684792081628,62.581100545052365,walk
4,18,2008-04-13 10:03:00,39.872362429530035,116.43731878277471,62.581100545052365,walk
4,18,2008-04-13 10:03:05,39.872853496534944,116.43741287420201,62.581100545052365,walk
4,18,2008-04-13 10:03:10,39.87333241836654,116.43755651917833,62.581100545052365,walk
4,18,2008-04-13 10:03:15,39.87383112598726,116.4375205927391,62.581100545052365,walk
4,18,2008-04-13 10:03:20,39.87334481329277,116.43763678208103,62.581100545052365,walk
4,18,2008-04-13 10:03:25,39.87286768817854,116.43748727748121,62.581100545052365,walk
4,18,2008-04-13 10:03:30,39.87300191653235,116.43700563160608,62.581100545052365,walk
4,18,2008-04-13 10:03:35,39.87350135540609,116.4369819501493,62.581100545052365,walk
4,18,2008-04-13 10:03:40,39.87399026474776,116.43687722357376,62.581100545052365,walk
4,18,2008-04-13 10:03:45,39.874166958876096,116.43734496194615,62.581100545052365,walk
4,18,2008-04-13 10:03:50,39.873838133751036,116.43696830024498,62.581100545052365,walk
4,18,2008-04-13 10:03:55,39.87427089053123,116.43721874299133,62.581100545052365,walk
4,18,2008-04-13 10:04:00,39.874665134737235,116.43752626779688,62.581100545052365,walk
4,18,2008-04-13 10:04:05,39.87445642335942,116.43707191159216,62.581100545052365,walk
4,19,2008-05-27 11:00:00,39.87012612365032,116.4343506049307,81.989337357508,car
4,19,2008-05-27 11:00:05,39.86747969329361,116.43293766248067,81.989337357508,car
4,19,2008-05-27 11:00:10,39.87006399401099,116.43446127325844,81.989337357508,car
4,19,2008-05-27 11:00:15,39.86774812837945,116.43255424248348,81.989337357508,car
4,19,2008-05-27 11:00:20,39.87074663195682,116.43264898580259,81.989337357508,car
4,19,2008-05-27 11:00:25,39.8710420431665,116.43563440574243,81.989337357508,car
4,19,2008-05-27 11:00:30,39.87396208513167,116.43494639780526,81.989337357508,car
4,19,2008-05-27 11:00:35,39.87128465269087,116.43359312195574,81.989337357508,car
4,19,2008-05-27 11:00:40,39.86862347005423,116.43497807934659,81.989337357508,car
4,19,2008-05-27 11:00:45,39.86833512475564,116.43796419002585,81.989337357508,car
4,19,2008-05-27 11:00:50,39.86836047353416,116.4349642971212,81.989337357508,car
4,19,2008-05-27 11:00:55,39.871346225531056,116.43467226114215,81.989337357508,car
4,19,2008-05-27 11:01:00,39.874204126459055,116.43558462197304,81.989337357508,car
4,19,2008-05-27 11:01:05,39.87720400461941,116.43555758453564,81.989337357508,car
4,19,2008-05-27 11:01:10,39.88010753716331,116.43631223595615,81.989337357508,car
4,19,2008-05-27 11:01:15,39.88259275292269,116.43799262359873,81.989337357508,car
4,19,2008-05-27 11:01:20,39.880484749410336,116.43585806950199,81.989337357508,car
4,19,2008-05-27 11:01:25,39.88337903191867,116.43506868444896,81.989337357508,car
4,19,2008-05-27 11:01:30,39.880407008611954,116.43547743555212,81.989337357508,car
4,19,2008-05-27 11:01:35,39.88153100107217,116.43825891734234,81.989337357508,car
4,19,2008-05-27 11:01:40,39.88283819976496,116.43555868928205,81.989337357508,car
4,19,2008-05-27 11:01:45,39.885422311991576,116.43403475883736,81.989337357508,car
4,19,2008-05-27 11:01:50,39.884214913839685,116.43678106357332,81.989337357508,car
4,19,2008-05-27 11:01:55,39.88472306841793,116.4338244136237,81.989337357508,car
4,19,2008-05-27 11:02:00,39.88770257943323,116.43417443377982,81.989337357508,car
4,19,2008-05-27 11:02:05,39.88849125889812,116.43706890863749,81.989337357508,car
4,19,2008-05-27 11:02:10,39.887979706016175,116.4341128447598,81.989337357508,car
4,19,2008-05-27 11:02:15,39.885526302132924,116.4358393468263,81.989337357508,car
4,19,2008-05-27 11:02:20,39.885711356294564,116.43284505977304,81.989337357508,car
4,19,2008-05-27 11:02:25,39.88364401666428,116.43067109867563,81.989337357508,car
4,19,2008-05-27 11:02:30,39.88657210688252,116.43132400576998,81.989337357508,car
4,19,2008-05-27 11:02:35,39.88656536845416,116.43432399820223,81.989337357508,car
4,19,2008-05-27 11:02:40,39.88954334006454,116.43468688260222,81.989337357508,car
4,19,2008-05-27 11:02:45,39.8923588805297,116.43572261031213,81.989337357508,car
4,19,2008-05-27 11:02:50,39.890864221013466,116.4331214580808,81.989337357508,car
4,19,2008-05-27 11:02:55,39.89268151977136,116.43550838606978,81.989337357508,car
4,19,2008-05-27 11:03:00,39.88970251795402,116.43515405829454,81.989337357508,car
4,19,2008-05-27 11:03:05,39.88918300024741,116.43219938380274,81.989337357508,car
4,19,2008-05-27 11:03:10,39.88663795947457,116.4337877060196,81.989337357508,car
4,19,2008-05-27 11:03:15,39.889230042521525,116.43227737311666,81.989337357508,car
4,19,2008-05-27 11:03:20,39.88623005086678,116.43227029699977,81.989337357508,car
4,19,2008-05-27 11:03:25,39.889222503601935,116.43205763146933,81.989337357508,car
4,19,2008-05-27 11:03:30,39.891313127318575,116.42990605240377,81.989337357508,car
4,19,2008-05-27 11:03:35,39.89404062681055,116.43115535081539,81.989337357508,car
4,19,2008-05-27 11:03:40,39.89632301048766,116.42920837245124,81.989337357508,car
4,19,2008-05-27 11:03:45,39.896793007743426,116.42624541740946,81.989337357508,car
4,19,2008-05-27 11:03:50,39.89867368719964,116.42858273313118,81.989337357508,car
4,19,2008-05-27 11:03:55,39.89847425692269,116.42558936921,81.989337357508,car
4,19,2008-05-27 11:04:00,39.896011115112074,116.42387678857808,81.989337357508,car
4,19,2008-05-27 11:04:05,39.893255317673336,116.42269121678497,81.989337357508,car
4,20,2008-01-07 13:00:00,39.87012612365032,116.4343506049307,71.3612489679887,walk
4,20,2008-01-07 13:00:05,39.870608124008434,116.43448355475122,71.3612489679887,walk
4,20,2008-01-07 13:00:10,39.87014300562394,116.43466703469129,71.3612489679887,walk
4,20,2008-01-07 13:00:15,39.87008334681231,116.4341706066238,71.3612489679887,walk
4,20,2008-01-07 13:00:20,39.869604297033334,116.43402738892495,71.3612489679887,walk
4,20,2008-01-07 13:00:25,39.86911153355513,116.43394262953285,71.3612489679887,walk
4,20,2008-01-07 13:00:30,39.86911286537672,116.4334426313066,71.3612489679887,walk
4,20,2008-01-07 13:00:35,39.869596062746545,116.43331409998049,71.3612489679887,walk
4,20,2008-01-07 13:00:40,39.87007135888709,116.43346932104474,71.3612489679887,walk
4,20,2008-01-07 13:00:45,39.869756515571424,116.43385774566623,71.3612489679887,walk
4,20,2008-01-07 13:00:50,39.86941526210537,116.43349230610637,71.3612489679887,walk
4,20,2008-01-07 13:00:55,39.86901052154162,116.43319873315794,71.3612489679887,walk
